fold,n_components,error,walltime,cputime
1,1,38.83,00:12:05,00:54:23
1,1,40.65,00:12:05,00:54:23
1,1,40.24,00:12:05,00:54:23
1,1,38.77,00:12:05,00:54:23
1,1,39.13,00:12:05,00:54:23
1,1,39.94,00:12:05,00:54:23
1,1,38.97,00:12:05,00:54:23
1,1,37.55,00:12:05,00:54:23
1,1,37.15,00:12:05,00:54:23
1,1,38.93,00:12:05,00:54:23
1,3,41.35,02:03:33,07:44:33
1,3,40.28,02:03:33,07:44:33
1,3,41.19,02:03:33,07:44:33
1,3,44.08,02:03:33,07:44:33
1,3,44.49,02:03:33,07:44:33
1,3,41.35,02:03:33,07:44:33
1,3,41.80,02:03:33,07:44:33
1,3,41.60,02:03:33,07:44:33
1,3,41.96,02:03:33,07:44:33
1,3,40.95,02:03:33,07:44:33
1,5,42.97,03:00:31,17:19:14
